timestamp,ticket,signal,death_reason,loss_pips,market_state
2026-02-19 11:22:42,56491270,SELL,SLAIN_BY_FUNDAMENTAL_STORM,8.0,NORMAL
2026-02-19 11:22:42,56491271,SELL,SLAIN_BY_FUNDAMENTAL_STORM,8.0,NORMAL
2026-02-19 11:22:42,56491291,SELL,SLAIN_BY_FUNDAMENTAL_STORM,8.0,NORMAL
2026-02-19 11:22:42,56491294,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:22:42,56491296,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:22:43,56491298,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:22:43,56491299,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:22:43,56491301,SELL,SLAIN_BY_FUNDAMENTAL_STORM,5.0,NORMAL
2026-02-19 11:22:43,56491306,SELL,SLAIN_BY_FUNDAMENTAL_STORM,5.0,NORMAL
2026-02-19 11:22:43,56491309,SELL,SLAIN_BY_FUNDAMENTAL_STORM,3.0,NORMAL
2026-02-19 11:22:43,56491313,SELL,SLAIN_BY_FUNDAMENTAL_STORM,3.0,NORMAL
2026-02-19 11:22:43,56491314,SELL,SLAIN_BY_FUNDAMENTAL_STORM,3.0,NORMAL
2026-02-19 11:22:43,56491315,SELL,SLAIN_BY_FUNDAMENTAL_STORM,3.0,NORMAL
2026-02-19 11:22:44,56491316,SELL,SLAIN_BY_FUNDAMENTAL_STORM,3.0,NORMAL
2026-02-19 11:22:44,56491318,SELL,SLAIN_BY_FUNDAMENTAL_STORM,3.0,NORMAL
2026-02-19 11:22:44,56491321,SELL,SLAIN_BY_FUNDAMENTAL_STORM,3.0,NORMAL
2026-02-19 11:22:44,56491326,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:22:44,56491328,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:22:44,56491330,SELL,SLAIN_BY_FUNDAMENTAL_STORM,1.0,NORMAL
2026-02-19 11:22:44,56491332,SELL,SLAIN_BY_FUNDAMENTAL_STORM,1.0,NORMAL
2026-02-19 11:22:44,56491334,SELL,SLAIN_BY_FUNDAMENTAL_STORM,0.0,NORMAL
2026-02-19 11:22:44,56491335,SELL,SLAIN_BY_FUNDAMENTAL_STORM,0.0,NORMAL
2026-02-19 11:22:45,56491336,SELL,SLAIN_BY_FUNDAMENTAL_STORM,1.0,NORMAL
2026-02-19 11:22:45,56491337,SELL,SLAIN_BY_FUNDAMENTAL_STORM,1.0,NORMAL
2026-02-19 11:22:45,56491338,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:22:45,56491340,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:22:45,56491342,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:22:45,56491343,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:22:45,56491344,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:22:45,56491345,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:22:45,56491346,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:22:45,56491347,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:22:46,56491383,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:22:48,56491385,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:22:49,56491397,SELL,SLAIN_BY_FUNDAMENTAL_STORM,1.0,NORMAL
2026-02-19 11:22:50,56491403,SELL,SLAIN_BY_FUNDAMENTAL_STORM,1.0,NORMAL
2026-02-19 11:22:51,56491406,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:22:53,56491410,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:22:54,56491418,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:22:55,56491421,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:22:57,56491425,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:22:58,56491428,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:22:59,56491432,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:00,56491437,SELL,SLAIN_BY_FUNDAMENTAL_STORM,1.0,NORMAL
2026-02-19 11:23:02,56491440,SELL,SLAIN_BY_FUNDAMENTAL_STORM,1.0,NORMAL
2026-02-19 11:23:03,56491445,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:04,56491447,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:05,56491451,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:07,56491453,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:08,56491456,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:09,56491458,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:10,56491460,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:11,56491463,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:13,56491466,SELL,SLAIN_BY_FUNDAMENTAL_STORM,1.0,NORMAL
2026-02-19 11:23:14,56491470,SELL,SLAIN_BY_FUNDAMENTAL_STORM,1.0,NORMAL
2026-02-19 11:23:15,56491473,SELL,SLAIN_BY_FUNDAMENTAL_STORM,1.0,NORMAL
2026-02-19 11:23:16,56491476,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:17,56491479,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:19,56491482,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:20,56491485,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:21,56491489,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:22,56491491,SELL,SLAIN_BY_FUNDAMENTAL_STORM,1.0,NORMAL
2026-02-19 11:23:24,56491494,SELL,SLAIN_BY_FUNDAMENTAL_STORM,1.0,NORMAL
2026-02-19 11:23:25,56491497,SELL,SLAIN_BY_FUNDAMENTAL_STORM,1.0,NORMAL
2026-02-19 11:23:26,56491500,SELL,SLAIN_BY_FUNDAMENTAL_STORM,1.0,NORMAL
2026-02-19 11:23:27,56491508,SELL,SLAIN_BY_FUNDAMENTAL_STORM,1.0,NORMAL
2026-02-19 11:23:29,56491510,SELL,SLAIN_BY_FUNDAMENTAL_STORM,1.0,NORMAL
2026-02-19 11:23:30,56491513,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:31,56491516,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:32,56491518,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:33,56491521,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:35,56491523,SELL,SLAIN_BY_FUNDAMENTAL_STORM,2.0,NORMAL
2026-02-19 11:23:36,56491526,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:23:37,56491530,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:23:38,56491536,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:23:40,56491541,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:23:41,56491543,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:23:42,56491552,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:23:43,56491556,SELL,SLAIN_BY_FUNDAMENTAL_STORM,5.0,NORMAL
2026-02-19 11:23:44,56491562,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:23:46,56491565,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:23:47,56491571,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:23:48,56491582,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:23:49,56491586,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:23:51,56491593,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:23:52,56491595,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:23:53,56491598,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:23:54,56491603,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:23:56,56491605,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:23:57,56491607,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:23:58,56491610,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:23:59,56491617,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:24:01,56491622,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:24:02,56491625,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:24:03,56491629,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:24:04,56491631,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:24:06,56491634,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:24:07,56491640,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:24:08,56491643,SELL,SLAIN_BY_FUNDAMENTAL_STORM,3.0,NORMAL
2026-02-19 11:24:09,56491645,SELL,SLAIN_BY_FUNDAMENTAL_STORM,3.0,NORMAL
2026-02-19 11:24:11,56491650,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:24:12,56491652,SELL,SLAIN_BY_FUNDAMENTAL_STORM,4.0,NORMAL
2026-02-19 11:24:14,56491654,SELL,SLAIN_BY_FUNDAMENTAL_STORM,3.0,NORMAL
2026-02-19 11:24:15,56491656,SELL,SLAIN_BY_FUNDAMENTAL_STORM,3.0,NORMAL
2026-02-19 11:24:16,56491659,SELL,SLAIN_BY_FUNDAMENTAL_STORM,3.0,NORMAL
2026-02-19 11:24:18,56491661,SELL,SLAIN_BY_FUNDAMENTAL_STORM,3.0,NORMAL
2026-02-19 11:24:19,56491663,SELL,SLAIN_BY_FUNDAMENTAL_STORM,3.0,NORMAL
2026-02-19 11:24:20,56491667,SELL,SLAIN_BY_FUNDAMENTAL_STORM,3.0,NORMAL
2026-02-19 11:24:21,56491671,SELL,SLAIN_BY_FUNDAMENTAL_STORM,3.0,NORMAL
2026-02-19 13:19:20,56508211,SELL,TERMINATED_BY_STRUCTURE_BREAK,18.0,NORMAL
2026-02-19 13:19:20,56508212,SELL,TERMINATED_BY_STRUCTURE_BREAK,18.0,NORMAL
2026-02-19 13:19:20,56508213,SELL,TERMINATED_BY_STRUCTURE_BREAK,18.0,NORMAL
2026-02-19 13:19:20,56508215,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:20,56508216,SELL,TERMINATED_BY_STRUCTURE_BREAK,18.0,NORMAL
2026-02-19 13:19:20,56508218,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:20,56508220,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:20,56508222,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:20,56508228,SELL,TERMINATED_BY_STRUCTURE_BREAK,16.0,NORMAL
2026-02-19 13:19:20,56508230,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:22,56508232,SELL,TERMINATED_BY_STRUCTURE_BREAK,16.0,NORMAL
2026-02-19 13:19:22,56508234,SELL,TERMINATED_BY_STRUCTURE_BREAK,16.0,NORMAL
2026-02-19 13:19:23,56508237,SELL,TERMINATED_BY_STRUCTURE_BREAK,16.0,NORMAL
2026-02-19 13:19:23,56508239,SELL,TERMINATED_BY_STRUCTURE_BREAK,16.0,NORMAL
2026-02-19 13:19:24,56508243,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:24,56508245,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:24,56508246,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:24,56508249,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:24,56508251,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:24,56508252,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:24,56508254,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:25,56508256,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:25,56508258,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:25,56508260,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:26,56508264,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:26,56508269,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:26,56508270,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:26,56508272,SELL,TERMINATED_BY_STRUCTURE_BREAK,17.0,NORMAL
2026-02-19 13:19:26,56508275,SELL,TERMINATED_BY_STRUCTURE_BREAK,18.0,NORMAL
2026-02-19 13:19:26,56508277,SELL,TERMINATED_BY_STRUCTURE_BREAK,18.0,NORMAL
2026-02-19 13:19:26,56508279,SELL,TERMINATED_BY_STRUCTURE_BREAK,18.0,NORMAL
2026-02-19 13:19:26,56508282,SELL,TERMINATED_BY_STRUCTURE_BREAK,20.0,NORMAL
2026-02-19 13:19:26,56508285,SELL,TERMINATED_BY_STRUCTURE_BREAK,20.0,NORMAL
2026-02-19 13:19:32,56508795,SELL,TERMINATED_BY_STRUCTURE_BREAK,3.0,NORMAL
2026-02-19 13:19:32,56508796,SELL,TERMINATED_BY_STRUCTURE_BREAK,3.0,NORMAL
2026-02-19 13:19:32,56508813,SELL,TERMINATED_BY_STRUCTURE_BREAK,3.0,NORMAL
2026-02-19 13:19:32,56508843,SELL,TERMINATED_BY_STRUCTURE_BREAK,3.0,NORMAL
2026-02-19 13:19:32,56508845,SELL,TERMINATED_BY_STRUCTURE_BREAK,3.0,NORMAL
2026-02-19 13:19:32,56508847,SELL,TERMINATED_BY_STRUCTURE_BREAK,3.0,NORMAL
2026-02-19 13:19:32,56508850,SELL,TERMINATED_BY_STRUCTURE_BREAK,3.0,NORMAL
2026-02-19 13:19:33,56508851,SELL,TERMINATED_BY_STRUCTURE_BREAK,2.0,NORMAL
2026-02-19 13:19:34,56508860,SELL,TERMINATED_BY_STRUCTURE_BREAK,3.0,NORMAL
2026-02-19 13:19:35,56508864,SELL,TERMINATED_BY_STRUCTURE_BREAK,3.0,NORMAL
2026-02-19 13:19:36,56508867,SELL,TERMINATED_BY_STRUCTURE_BREAK,3.0,NORMAL
2026-02-19 13:25:04,56508870,SELL,TERMINATED_BY_STRUCTURE_BREAK,4.0,NORMAL
2026-02-19 13:25:04,56508874,SELL,TERMINATED_BY_STRUCTURE_BREAK,9.0,NORMAL
2026-02-19 13:25:04,56508877,SELL,TERMINATED_BY_STRUCTURE_BREAK,9.0,NORMAL
2026-02-19 13:25:04,56508879,SELL,TERMINATED_BY_STRUCTURE_BREAK,9.0,NORMAL
2026-02-19 13:25:05,56508880,SELL,TERMINATED_BY_STRUCTURE_BREAK,8.0,NORMAL
2026-02-19 13:25:05,56508884,SELL,TERMINATED_BY_STRUCTURE_BREAK,9.0,NORMAL
2026-02-19 13:25:05,56508885,SELL,TERMINATED_BY_STRUCTURE_BREAK,9.0,NORMAL
2026-02-19 13:25:05,56508888,SELL,TERMINATED_BY_STRUCTURE_BREAK,9.0,NORMAL
2026-02-19 13:25:06,56508892,SELL,TERMINATED_BY_STRUCTURE_BREAK,9.0,NORMAL
2026-02-19 13:25:06,56508894,SELL,TERMINATED_BY_STRUCTURE_BREAK,9.0,NORMAL
2026-02-19 13:25:06,56508896,SELL,TERMINATED_BY_STRUCTURE_BREAK,9.0,NORMAL
2026-02-19 13:25:07,56508898,SELL,TERMINATED_BY_STRUCTURE_BREAK,9.0,NORMAL
2026-02-19 13:25:07,56508900,SELL,TERMINATED_BY_STRUCTURE_BREAK,9.0,NORMAL
2026-02-19 13:25:07,56508905,SELL,TERMINATED_BY_STRUCTURE_BREAK,10.0,NORMAL
2026-02-19 13:25:08,56508910,SELL,TERMINATED_BY_STRUCTURE_BREAK,9.0,NORMAL
2026-02-19 13:25:08,56508914,SELL,TERMINATED_BY_STRUCTURE_BREAK,8.0,NORMAL
2026-02-19 13:25:09,56508916,SELL,TERMINATED_BY_STRUCTURE_BREAK,8.0,NORMAL
2026-02-19 13:25:09,56508918,SELL,TERMINATED_BY_STRUCTURE_BREAK,8.0,NORMAL
2026-02-19 13:25:09,56508922,SELL,TERMINATED_BY_STRUCTURE_BREAK,8.0,NORMAL
2026-02-19 13:25:09,56508924,SELL,TERMINATED_BY_STRUCTURE_BREAK,7.0,NORMAL
2026-02-19 13:25:09,56508925,SELL,TERMINATED_BY_STRUCTURE_BREAK,7.0,NORMAL
2026-02-19 13:25:09,56508927,SELL,TERMINATED_BY_STRUCTURE_BREAK,8.0,NORMAL
2026-02-19 13:25:10,56508928,SELL,TERMINATED_BY_STRUCTURE_BREAK,8.0,NORMAL
2026-02-19 13:25:10,56508929,SELL,TERMINATED_BY_STRUCTURE_BREAK,9.0,NORMAL
2026-02-19 13:25:10,56508932,SELL,TERMINATED_BY_STRUCTURE_BREAK,8.0,NORMAL
2026-02-19 13:25:10,56508933,SELL,TERMINATED_BY_STRUCTURE_BREAK,8.0,NORMAL
2026-02-19 13:25:10,56508934,SELL,TERMINATED_BY_STRUCTURE_BREAK,8.0,NORMAL
2026-02-19 13:25:10,56508936,SELL,TERMINATED_BY_STRUCTURE_BREAK,7.0,NORMAL
2026-02-19 13:25:10,56508941,SELL,TERMINATED_BY_STRUCTURE_BREAK,8.0,NORMAL
