timestamp,ticket,signal,death_reason,loss_pips,market_state
2026-02-19 13:25:10,56508945,SELL,TERMINATED_BY_STRUCTURE_BREAK,8.0,NORMAL
2026-02-19 13:25:11,56508947,SELL,TERMINATED_BY_STRUCTURE_BREAK,8.0,NORMAL
2026-02-19 13:25:11,56508952,SELL,TERMINATED_BY_STRUCTURE_BREAK,7.0,NORMAL
2026-02-19 13:25:11,56508953,SELL,TERMINATED_BY_STRUCTURE_BREAK,7.0,NORMAL
2026-02-19 13:25:11,56508954,SELL,TERMINATED_BY_STRUCTURE_BREAK,7.0,NORMAL
2026-02-19 13:25:11,56508956,SELL,TERMINATED_BY_STRUCTURE_BREAK,7.0,NORMAL
2026-02-19 13:25:11,56508959,SELL,TERMINATED_BY_STRUCTURE_BREAK,7.0,NORMAL
2026-02-19 13:25:11,56508962,SELL,TERMINATED_BY_STRUCTURE_BREAK,7.0,NORMAL
2026-02-19 13:25:13,56509470,SELL,TERMINATED_BY_STRUCTURE_BREAK,3.0,NORMAL
2026-02-19 13:25:14,56509472,SELL,TERMINATED_BY_STRUCTURE_BREAK,3.0,NORMAL
2026-02-19 13:25:15,56509475,SELL,TERMINATED_BY_STRUCTURE_BREAK,3.0,NORMAL
2026-02-19 13:25:17,56509488,SELL,TERMINATED_BY_STRUCTURE_BREAK,3.0,NORMAL
2026-02-19 13:25:18,56509490,SELL,TERMINATED_BY_STRUCTURE_BREAK,3.0,NORMAL
2026-02-19 13:25:19,56509492,SELL,TERMINATED_BY_STRUCTURE_BREAK,3.0,NORMAL
2026-02-19 15:29:07,56533659,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,49.0
2026-02-19 15:30:01,56533660,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,47.0
2026-02-19 15:30:01,56533665,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,48.0
2026-02-19 15:30:01,56533669,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,43.0
2026-02-19 15:30:01,56533671,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,41.0
2026-02-19 15:30:02,56533962,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,31.0
2026-02-19 15:30:02,56534506,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:30:02,56536647,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,19.0
2026-02-19 15:30:02,56538082,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,11.0
2026-02-19 15:30:02,56538086,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,12.0
2026-02-19 15:30:03,56538096,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,8.0
2026-02-19 15:30:03,56538104,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,8.0
2026-02-19 15:30:06,56538116,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,8.0
2026-02-19 15:30:06,56538121,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,8.0
2026-02-19 15:30:06,56538126,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,8.0
2026-02-19 15:30:06,56538135,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,10.0
2026-02-19 15:30:07,56538137,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,9.0
2026-02-19 15:30:07,56538140,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,10.0
2026-02-19 15:30:07,56538144,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,10.0
2026-02-19 15:30:08,56538150,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,9.0
2026-02-19 15:30:08,56538155,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,9.0
2026-02-19 15:30:08,56538162,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,9.0
2026-02-19 15:30:08,56538165,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,9.0
2026-02-19 15:30:08,56538176,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,9.0
2026-02-19 15:30:08,56538181,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:30:08,56538184,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:30:08,56538194,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:30:08,56538201,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:30:08,56538209,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:30:09,56538211,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:30:09,56538214,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:30:09,56538217,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:30:09,56538219,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,8.0
2026-02-19 15:30:09,56538222,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,8.0
2026-02-19 15:30:09,56538223,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:30:09,56538224,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:30:09,56538227,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:30:10,56538231,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:30:10,56538232,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:30:10,56538233,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:30:10,56538235,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:30:11,56538237,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:30:11,56538239,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:30:17,56538278,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,3.0
2026-02-19 15:30:17,56538286,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,1.0
2026-02-19 15:30:17,56538333,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,3.0
2026-02-19 15:30:17,56538339,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,4.0
2026-02-19 15:30:17,56538345,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,4.0
2026-02-19 15:30:18,56538347,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:30:21,56538385,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,4.0
2026-02-19 15:30:21,56538388,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,3.0
2026-02-19 15:30:22,56538393,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:30:23,56538397,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:30:25,56538401,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:30:26,56538405,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:30:28,56538409,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:30:29,56538411,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,3.0
2026-02-19 15:30:30,56538414,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,3.0
2026-02-19 15:30:32,56538418,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:30:34,56538421,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,3.0
2026-02-19 15:30:35,56538427,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:30:37,56538430,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:30:39,56538433,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:30:40,56538439,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:30:42,56538442,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:30:43,56538448,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:30:44,56538454,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,1.0
2026-02-19 15:30:46,56538461,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,1.0
2026-02-19 15:30:47,56538464,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,1.0
2026-02-19 15:30:49,56538468,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:30:51,56538472,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:30:52,56538479,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,3.0
2026-02-19 15:30:54,56538483,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:30:55,56538486,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:31:06,56538489,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,5.0
2026-02-19 15:31:06,56538490,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,4.0
2026-02-19 15:31:06,56538492,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,4.0
2026-02-19 15:31:07,56538494,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,4.0
2026-02-19 15:31:12,56538496,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,5.0
2026-02-19 15:31:12,56538497,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:31:13,56538507,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,5.0
2026-02-19 15:31:13,56538510,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,3.0
2026-02-19 15:31:13,56538517,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:31:13,56538519,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:31:13,56538523,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:31:13,56538524,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:31:17,56538656,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,1.0
2026-02-19 15:31:17,56538665,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,3.0
2026-02-19 15:31:18,56538670,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:31:20,56538672,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:31:57,56538679,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,4.0
2026-02-19 15:31:57,56538689,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,4.0
2026-02-19 15:31:57,56538693,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,5.0
2026-02-19 15:31:58,56538697,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,5.0
2026-02-19 15:31:58,56538705,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:31:58,56538711,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:31:58,56538720,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:31:59,56538722,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:31:59,56538724,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:31:59,56538725,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,8.0
2026-02-19 15:31:59,56538726,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,8.0
2026-02-19 15:31:59,56538728,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,8.0
2026-02-19 15:31:59,56538730,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:32:00,56538731,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:00,56538732,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:00,56538733,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:00,56538735,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:00,56538736,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:01,56538738,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:01,56538740,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:32:01,56538741,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:32:10,56538742,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:10,56538745,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:11,56538746,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:11,56538747,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:11,56538748,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:12,56538751,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:12,56538752,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:12,56538755,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:12,56538757,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:32:12,56538783,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:12,56538785,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:13,56538792,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:13,56538796,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:13,56538800,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,4.0
2026-02-19 15:32:13,56538802,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,4.0
2026-02-19 15:32:14,56538806,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:32:23,56538826,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,5.0
2026-02-19 15:32:23,56538828,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:32:23,56538831,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:32:23,56538832,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:32:23,56538836,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:23,56538839,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:32:23,56538842,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:32:25,56538854,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,3.0
2026-02-19 15:32:26,56538856,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,3.0
2026-02-19 15:32:28,56538860,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:32:29,56538864,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:32:33,56538867,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:32:33,56538870,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:32:34,56538874,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,3.0
2026-02-19 15:32:35,56538877,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:32:37,56538880,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:32:38,56538886,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:32:40,56538891,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:32:41,56538893,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:32:42,56538902,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:32:44,56538917,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:32:45,56538920,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:32:46,56538923,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:32:47,56538928,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:32:49,56538931,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,2.0
2026-02-19 15:34:39,56538936,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,3.0
2026-02-19 15:34:39,56538937,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:34:39,56538943,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,8.0
2026-02-19 15:34:39,56538946,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,8.0
2026-02-19 15:34:39,56538955,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:34:40,56538961,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,8.0
2026-02-19 15:34:40,56538966,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:34:40,56538968,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:34:40,56538971,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:34:40,56538974,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:34:40,56538977,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:34:40,56538978,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,6.0
2026-02-19 15:34:40,56538999,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,8.0
2026-02-19 15:34:41,56539002,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
2026-02-19 15:34:41,56539011,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,8.0
2026-02-19 15:34:41,56539016,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,8.0
2026-02-19 15:34:42,56539020,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,9.0
2026-02-19 15:34:42,56539026,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,9.0
2026-02-19 15:34:42,56539029,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,8.0
2026-02-19 15:34:42,56539030,PREDATOR,TERMINATED_BY_STRUCTURE_BREAK,7.0
