timestamp,confidence_score,signal,danger_count,fundamental_bias,sentiment_val,price_at_time
2026-02-19 10:11:01,26.67,SELL,0,NEUTRAL,0,1.1794
2026-02-19 10:11:02,26.67,SELL,0,NEUTRAL,0,1.1794
2026-02-19 10:11:03,26.67,SELL,0,NEUTRAL,0,1.1794
2026-02-19 10:11:04,26.67,SELL,0,NEUTRAL,0,1.1794
2026-02-19 10:11:05,26.67,SELL,0,NEUTRAL,0,1.1794
2026-02-19 10:11:06,26.67,SELL,0,NEUTRAL,0,1.1794
2026-02-19 10:11:07,26.67,SELL,0,NEUTRAL,0,1.1794
2026-02-19 10:11:08,26.67,SELL,0,NEUTRAL,0,1.1794
2026-02-19 10:11:09,26.67,SELL,0,NEUTRAL,0,1.1794
2026-02-19 10:11:10,26.67,SELL,0,NEUTRAL,0,1.17939
2026-02-19 10:11:11,26.67,SELL,0,NEUTRAL,0,1.17939
2026-02-19 10:11:12,26.67,SELL,0,NEUTRAL,0,1.17939
2026-02-19 10:11:13,26.67,SELL,0,NEUTRAL,0,1.17939
2026-02-19 10:11:14,26.67,SELL,0,NEUTRAL,0,1.17939
2026-02-19 10:11:15,26.67,SELL,0,NEUTRAL,0,1.17939
2026-02-19 10:11:16,26.67,SELL,0,NEUTRAL,0,1.17939
2026-02-19 10:11:17,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:18,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:11:19,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:11:20,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:11:21,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:11:22,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:11:23,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:11:24,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:25,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:26,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:27,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:28,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:29,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:30,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:31,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:32,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:33,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:34,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:35,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:36,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:37,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:38,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:39,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:11:40,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17942
2026-02-19 10:11:41,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:11:42,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:11:43,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17936
2026-02-19 10:11:44,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17936
2026-02-19 10:11:45,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17936
2026-02-19 10:11:46,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17936
2026-02-19 10:11:47,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17936
2026-02-19 10:11:48,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17936
2026-02-19 10:11:49,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17936
2026-02-19 10:11:50,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17937
2026-02-19 10:11:51,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17937
2026-02-19 10:11:52,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17937
2026-02-19 10:11:53,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17937
2026-02-19 10:11:54,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17937
2026-02-19 10:11:55,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:56,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:57,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:58,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:59,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:00,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:01,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:02,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:03,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:04,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:05,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:06,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:07,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:08,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:09,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:10,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:11,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:12,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:13,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:14,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:15,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:16,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:17,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:18,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:19,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:20,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:21,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:22,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:23,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:24,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:25,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:26,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:27,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:28,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:29,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:30,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:31,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:32,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:33,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:34,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:35,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:37,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:38,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:39,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:40,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:41,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:42,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:43,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:44,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:45,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:46,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:47,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:48,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:49,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:50,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:51,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:52,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:53,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:54,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:55,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:56,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:57,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:12:58,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17942
2026-02-19 10:12:59,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17942
2026-02-19 10:13:00,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:13:01,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17938
2026-02-19 10:13:02,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:13:03,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:13:04,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:13:05,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:06,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:07,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:08,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:13:09,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:13:10,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:13:11,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:13:12,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:13:13,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:13:14,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:13:15,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:13:16,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:17,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:18,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:19,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:20,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:21,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:22,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:23,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:24,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:25,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:26,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:27,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:28,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:29,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:30,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 14:21:21,30.4,SELL,SNIPER,5,NEUTRAL,1.17958
2026-02-19 14:21:22,30.4,SELL,SNIPER,5,NEUTRAL,1.17958
2026-02-19 14:21:23,30.4,SELL,SNIPER,5,NEUTRAL,1.17958
2026-02-19 14:21:24,30.4,SELL,SNIPER,5,NEUTRAL,1.17958
2026-02-19 14:21:25,30.4,SELL,SNIPER,5,NEUTRAL,1.17958
